ACROBAT.EXE-1771D4E1.pf,6/16/2022 3:18:43 PM,7/11/2022 1:52:07 PM,"69,609",ACROBAT.EXE,C:\PROGRAM FILES (X86)\Adobe\ACROBAT DC\Acrobat\Acrobat.exe,4,"7/11/2022 1:52:04 PM, 6/28/2022 1:32:25 PM, 6/16/2022 3:19:11 PM, 6/16/2022 3:18:36 PM",No
ADMPWD.UI.EXE-7785BBB5.pf,7/14/2022 8:39:39 AM,7/14/2022 8:39:39 AM,"18,026",ADMPWD.UI.EXE,C:\PROGRAM FILES\LAPS\ADMPWD.UI.EXE,1,7/14/2022 8:39:29 AM,No
AGENTEXECUTOR.EXE-59FAEA80.pf,7/14/2022 1:15:58 PM,7/14/2022 3:58:58 PM,"14,948",AGENTEXECUTOR.EXE,C:\PROGRAM FILES (X86)\MICROSOFT INTUNE MANAGEMENT EXTENSION\AGENTEXECUTOR.EXE,4,"7/14/2022 3:58:57 PM, 7/14/2022 3:58:55 PM, 7/14/2022 1:16:00 PM, 7/14/2022 1:15:56 PM",No
AGMSERVICE.EXE-120484C8.pf,7/14/2022 12:20:04 PM,7/14/2022 12:20:04 PM,"5,052",AGMSERVICE.EXE,C:\PROGRAM FILES (X86)\COMMON FILES\Adobe\ADOBEGCCLIENT\AGMSERVICE.EXE,1,7/14/2022 12:20:04 PM,No
AGSSERVICE.EXE-52BA2B96.pf,7/14/2022 2:17:49 PM,7/14/2022 2:17:51 PM,"4,888",AGSSERVICE.EXE,C:\PROGRAM FILES (X86)\COMMON FILES\Adobe\ADOBEGCCLIENT\AGSSERVICE.EXE,5,"7/14/2022 2:17:50 PM, 7/14/2022 2:17:50 PM, 7/14/2022 2:17:50 PM, 7/14/2022 2:17:50 PM, 7/14/2022 2:17:49 PM",No
AUDIODG.EXE-9848A323.pf,7/14/2022 8:34:12 AM,7/14/2022 6:28:03 PM,"10,581",AUDIODG.EXE,C:\Windows\System32\audiodg.exe,20,"7/14/2022 6:27:53 PM, 7/14/2022 5:20:00 PM, 7/14/2022 4:59:44 PM, 7/14/2022 4:46:43 PM, 7/14/2022 4:40:25 PM, 7/14/2022 4:24:44 PM, 7/14/2022 4:17:56 PM, 7/14/2022 3:56:24 PM",No
AUTHMANSVR.EXE-01DB6BF4.pf,6/23/2022 7:36:34 AM,7/14/2022 8:06:17 AM,"15,175",AUTHMANSVR.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\AUTHMANAGER\AUTHMANSVR.EXE,36,"7/14/2022 8:06:07 AM, 7/14/2022 8:06:07 AM, 7/13/2022 3:18:56 PM, 7/13/2022 3:18:56 PM, 7/13/2022 8:08:58 AM, 7/13/2022 8:08:58 AM, 7/12/2022 5:14:43 PM, 7/12/2022 5:14:43 PM",No
BACKGROUNDTASKHOST.EXE-62B44B82.pf,7/14/2022 8:39:28 AM,7/14/2022 6:35:22 PM,"20,313",BACKGROUNDTASKHOST.EXE,C:\Windows\System32\BACKGROUNDTASKHOST.EXE,80,"7/14/2022 6:35:21 PM, 7/14/2022 6:31:49 PM, 7/14/2022 6:27:15 PM, 7/14/2022 6:21:00 PM, 7/14/2022 6:04:44 PM, 7/14/2022 5:58:01 PM, 7/14/2022 5:54:49 PM, 7/14/2022 5:36:39 PM",No
BRIDGECOMMUNICATION.EXE-AA45396D.pf,7/14/2022 8:30:27 AM,7/14/2022 9:00:39 AM,"17,200",BRIDGECOMMUNICATION.EXE,C:\Windows\System32\DRIVERSTORE\FILEREPOSITORY\HPCUSTOMCAPCOMP.INF_AMD64_02EA01A452126FAA\x64\BRIDGECOMMUNICATION.EXE,8,"7/14/2022 9:00:29 AM, 7/14/2022 9:00:29 AM, 7/14/2022 8:50:29 AM, 7/14/2022 8:50:28 AM, 7/14/2022 8:40:28 AM, 7/14/2022 8:40:28 AM, 7/14/2022 8:30:27 AM, 7/14/2022 8:30:27 AM",No
CHROME.EXE-039F1FC9.pf,6/15/2022 8:22:44 AM,7/14/2022 3:59:46 PM,"68,837",CHROME.EXE,C:\PROGRAM FILES\Google\Chrome\APPLICATION\chrome.exe,54,"7/14/2022 3:59:46 PM, 7/14/2022 10:26:16 AM, 7/13/2022 3:27:39 PM, 7/13/2022 11:41:44 AM, 7/13/2022 8:03:17 AM, 7/12/2022 5:10:31 PM, 7/12/2022 10:24:31 AM, 7/11/2022 12:19:47 PM",No
CHROME.EXE-039F1FCA.pf,7/14/2022 8:43:44 AM,7/14/2022 4:57:29 PM,"25,557",CHROME.EXE,C:\PROGRAM FILES\Google\Chrome\APPLICATION\chrome.exe,27,"7/14/2022 4:57:19 PM, 7/14/2022 4:57:17 PM, 7/14/2022 4:57:19 PM, 7/14/2022 4:10:31 PM, 7/14/2022 3:59:50 PM, 7/14/2022 3:59:49 PM, 7/14/2022 3:59:46 PM, 7/14/2022 3:45:57 PM",No
CHROME.EXE-039F1FD0.pf,7/14/2022 10:26:16 AM,7/14/2022 3:59:46 PM,"5,698",CHROME.EXE,C:\PROGRAM FILES\Google\Chrome\APPLICATION\chrome.exe,2,"7/14/2022 3:59:46 PM, 7/14/2022 10:26:16 AM",No
CHROME.EXE-039F1FD1.pf,7/14/2022 8:35:07 AM,7/14/2022 6:35:12 PM,"12,329",CHROME.EXE,C:\PROGRAM FILES\Google\Chrome\APPLICATION\chrome.exe,25,"7/14/2022 6:35:12 PM, 7/14/2022 6:05:12 PM, 7/14/2022 5:35:11 PM, 7/14/2022 5:05:11 PM, 7/14/2022 4:35:11 PM, 7/14/2022 4:05:11 PM, 7/14/2022 3:35:10 PM, 7/14/2022 3:05:10 PM",No
CHXSMARTSCREEN.EXE-9DF92DA5.pf,7/7/2022 10:35:39 AM,7/7/2022 10:35:39 AM,"33,360",CHXSMARTSCREEN.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.WINDOWS.APPREP.CHXAPP_CW5N1H2TXYEWY\CHXSMARTSCREEN.EXE,1,7/7/2022 10:35:31 AM,No
CITRIXFILES.EXE-A23CA947.pf,6/15/2022 4:09:20 PM,6/21/2022 7:59:39 AM,"100,724",CITRIXFILES.EXE,C:\PROGRAM FILES\CITRIX\CITRIX FILES\CITRIXFILES.EXE,5,"6/21/2022 7:59:28 AM, 6/17/2022 8:03:15 AM, 6/16/2022 9:18:10 AM, 6/16/2022 9:18:02 AM, 6/15/2022 4:09:10 PM",Yes
CITRIXFILESFORWINDOWS-V22.5.2-2433C494.pf,6/15/2022 4:08:44 PM,6/15/2022 4:08:44 PM,"12,013",CITRIXFILESFORWINDOWS-V22.5.24.0(1).EXE,C:\USERS\NPMOYER\APPDATA\LOCAL\TEMP\{9521CBA2-9504-42FA-AB86-0D23349E4667}\.CR\CITRIXFILESFORWINDOWS-V22.5.24.0(1).EXE,1,6/15/2022 4:08:34 PM,Yes
CITRIXFILESFORWINDOWS.EXE-AC892991.pf,6/15/2022 4:08:57 PM,6/15/2022 4:08:57 PM,"10,921",CITRIXFILESFORWINDOWS.EXE,C:\USERS\NPMOYER\APPDATA\LOCAL\TEMP\{0879A164-7008-466E-B03A-B904EC33F208}\.BE\CITRIXFILESFORWINDOWS.EXE,1,6/15/2022 4:08:47 PM,Yes
CITRIXFILESFORWINDOWS.EXE-AD0E7F8D.pf,6/21/2022 8:08:23 AM,6/21/2022 8:08:30 AM,"15,096",CITRIXFILESFORWINDOWS.EXE,C:\PROGRAMDATA\PACKAGE CACHE\{AC4FE1F3-F6C7-46C5-99B6-9FA2916B45F8}\CITRIXFILESFORWINDOWS.EXE,3,"6/21/2022 8:08:20 AM, 6/21/2022 8:08:14 AM, 6/21/2022 8:08:13 AM",Yes
CMD.EXE-2EB3E6E2.pf,7/14/2022 4:48:47 PM,7/14/2022 6:34:52 PM,"4,556",CMD.EXE,C:\Windows\SysWOW64\cmd.exe,13,"7/14/2022 6:34:50 PM, 7/14/2022 6:29:54 PM, 7/14/2022 6:15:25 PM, 7/14/2022 6:05:26 PM, 7/14/2022 6:02:36 PM, 7/14/2022 5:57:57 PM, 7/14/2022 5:55:18 PM, 7/14/2022 5:52:05 PM",No
CMD.EXE-CD245F9E.pf,7/14/2022 8:42:32 AM,7/14/2022 5:51:46 PM,"5,996",CMD.EXE,C:\Windows\System32\cmd.exe,5,"7/14/2022 5:51:45 PM, 7/14/2022 5:51:44 PM, 7/14/2022 4:31:38 PM, 7/14/2022 4:31:38 PM, 7/14/2022 8:42:22 AM",No
CMRCVIEWER.EXE-CD932F58.pf,6/15/2022 1:20:58 PM,7/14/2022 1:14:42 PM,"31,588",CMRCVIEWER.EXE,C:\PROGRAM FILES (X86)\CONFIGMGR CONSOLE\bin\i386\CMRCVIEWER.EXE,81,"7/14/2022 1:14:32 PM, 7/14/2022 1:12:02 PM, 7/14/2022 10:00:17 AM, 7/14/2022 8:41:49 AM, 7/13/2022 5:55:46 PM, 7/13/2022 5:29:06 PM, 7/13/2022 1:56:31 PM, 7/13/2022 12:49:49 PM",No
CODE.EXE-6A10A75B.pf,6/17/2022 8:31:27 AM,7/14/2022 6:30:23 PM,"19,379",CODE.EXE,C:\Users\npmoyer\AppData\Local\Programs\MICROSOFT VS CODE\Code.exe,43,"7/14/2022 6:30:22 PM, 7/14/2022 6:21:46 PM, 7/14/2022 6:02:44 PM, 7/14/2022 5:57:49 PM, 7/14/2022 5:55:32 PM, 7/14/2022 5:53:08 PM, 7/14/2022 4:34:16 PM, 7/14/2022 4:31:28 PM",No
CODE.EXE-6A10A75C.pf,7/14/2022 4:31:30 PM,7/14/2022 5:50:13 PM,"24,459",CODE.EXE,C:\Users\npmoyer\AppData\Local\Programs\MICROSOFT VS CODE\Code.exe,4,"7/14/2022 5:50:03 PM, 7/14/2022 4:31:32 PM, 7/14/2022 4:31:27 PM, 7/14/2022 4:31:16 PM",No
CODE.EXE-6A10A75D.pf,7/14/2022 4:31:30 PM,7/14/2022 6:30:23 PM,"17,490",CODE.EXE,C:\Users\npmoyer\AppData\Local\Programs\MICROSOFT VS CODE\Code.exe,10,"7/14/2022 6:30:23 PM, 7/14/2022 6:21:46 PM, 7/14/2022 6:02:44 PM, 7/14/2022 5:58:07 PM, 7/14/2022 5:57:50 PM, 7/14/2022 5:55:33 PM, 7/14/2022 5:53:08 PM, 7/14/2022 4:34:16 PM",No
CODE.EXE-6A10A762.pf,7/14/2022 4:31:30 PM,7/14/2022 6:31:41 PM,"7,752",CODE.EXE,C:\Users\npmoyer\AppData\Local\Programs\MICROSOFT VS CODE\Code.exe,10,"7/14/2022 6:31:40 PM, 7/14/2022 6:30:22 PM, 7/14/2022 6:21:46 PM, 7/14/2022 6:02:44 PM, 7/14/2022 5:58:07 PM, 7/14/2022 5:57:49 PM, 7/14/2022 5:55:32 PM, 7/14/2022 5:53:08 PM",No
CODE.EXE-6A10A763.pf,7/14/2022 4:31:30 PM,7/14/2022 6:31:41 PM,"9,621",CODE.EXE,C:\Users\npmoyer\AppData\Local\Programs\MICROSOFT VS CODE\Code.exe,3,"7/14/2022 6:31:41 PM, 7/14/2022 6:02:45 PM, 7/14/2022 4:31:16 PM",No
CODESETUP-STABLE-92D25E35D9BF-4C96BBA3.pf,7/11/2022 8:06:44 AM,7/11/2022 8:06:44 AM,"42,726",CODESETUP-STABLE-92D25E35D9BF1A6B16F7D0758F25D48ACE11E5B9.TMP,C:\Users\npmoyer\AppData\Local\Temp\is-1G8K4.tmp\CODESETUP-STABLE-92D25E35D9BF1A6B16F7D0758F25D48ACE11E5B9.TMP,1,7/11/2022 8:06:41 AM,No
CODESETUP-STABLE-B06AE3B2D2DB-E80A15EA.pf,7/12/2022 5:47:51 PM,7/12/2022 5:47:51 PM,"12,155",CODESETUP-STABLE-B06AE3B2D2DBFE28BCA3134CC6BE65935CDFEA6A.TMP,C:\USERS\NPMOYER\APPDATA\LOCAL\TEMP\IS-1K7T6.TMP\CODESETUP-STABLE-B06AE3B2D2DBFE28BCA3134CC6BE65935CDFEA6A.TMP,1,7/12/2022 5:47:42 PM,Yes
COMPPKGSRV.EXE-6D25F3E6.pf,7/14/2022 4:30:23 PM,7/14/2022 6:37:08 PM,"5,357",COMPPKGSRV.EXE,C:\Windows\System32\COMPPKGSRV.EXE,8,"7/14/2022 6:37:08 PM, 7/14/2022 6:36:04 PM, 7/14/2022 6:32:33 PM, 7/14/2022 6:31:29 PM, 7/14/2022 5:52:06 PM, 7/14/2022 4:32:48 PM, 7/14/2022 4:31:16 PM, 7/14/2022 4:30:23 PM",No
CONHOST.EXE-F98A1078.pf,7/14/2022 8:23:20 AM,7/14/2022 6:28:57 PM,"5,667",CONHOST.EXE,C:\Windows\System32\conhost.exe,164,"7/14/2022 6:28:57 PM, 7/14/2022 6:24:08 PM, 7/14/2022 6:21:02 PM, 7/14/2022 6:17:48 PM, 7/14/2022 6:14:21 PM, 7/14/2022 6:11:59 PM, 7/14/2022 6:08:51 PM, 7/14/2022 5:57:52 PM",No
CONSENT.EXE-2D674CE4.pf,6/14/2022 4:54:05 PM,7/14/2022 4:48:00 PM,"64,076",CONSENT.EXE,C:\Windows\System32\consent.exe,84,"7/14/2022 4:47:55 PM, 7/14/2022 4:40:25 PM, 7/14/2022 8:15:17 AM, 7/13/2022 6:03:07 PM, 7/13/2022 4:39:28 PM, 7/13/2022 12:08:45 PM, 7/13/2022 8:10:02 AM, 7/13/2022 8:03:04 AM",No
CREDENTIALUIBROKER.EXE-E9F92FD0.pf,6/14/2022 4:49:18 PM,7/14/2022 4:39:03 PM,"39,933",CREDENTIALUIBROKER.EXE,C:\Windows\System32\CREDENTIALUIBROKER.EXE,74,"7/14/2022 4:38:57 PM, 7/14/2022 2:03:09 PM, 7/14/2022 1:15:01 PM, 7/13/2022 4:44:21 PM, 7/13/2022 4:40:37 PM, 7/13/2022 2:02:05 PM, 7/13/2022 1:57:16 PM, 7/13/2022 1:23:58 PM",No
CSCRIPT.EXE-E9FF6526.pf,7/14/2022 6:30:26 PM,7/14/2022 6:30:26 PM,"7,798",CSCRIPT.EXE,C:\Windows\SysWOW64\cscript.exe,1,7/14/2022 6:30:21 PM,No
CWAFEATUREFLAGUPDATER.EXE-578CB09F.pf,7/14/2022 10:01:07 AM,7/14/2022 10:01:07 AM,"21,377",CWAFEATUREFLAGUPDATER.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\Receiver\FEATUREFLAG\CWAFEATUREFLAGUPDATER.EXE,1,7/14/2022 10:01:06 AM,No
DEVENV.EXE-F5882693.pf,6/17/2022 2:22:43 PM,7/14/2022 4:48:01 PM,"97,864",DEVENV.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\devenv.exe,16,"7/14/2022 4:48:00 PM, 7/14/2022 4:30:58 PM, 7/12/2022 5:47:34 PM, 7/12/2022 9:16:19 AM, 7/11/2022 2:46:50 PM, 7/11/2022 9:32:05 AM, 7/11/2022 8:36:32 AM, 7/11/2022 8:36:01 AM",No
DISMHOST.EXE-60ACA461.pf,7/14/2022 6:31:08 PM,7/14/2022 6:31:08 PM,"8,617",DISMHOST.EXE,C:\WINDOWS\TEMP\B00593A3-6F48-4F63-A6E6-855F4A944F66\DISMHOST.EXE,1,7/14/2022 6:31:07 PM,Yes
DLLHOST.EXE-427FF748.pf,7/14/2022 4:24:15 PM,7/14/2022 4:24:15 PM,"7,143",DLLHOST.EXE,C:\Windows\System32\dllhost.exe,1,7/14/2022 4:24:05 PM,No
DLLHOST.EXE-5C8817D4.pf,7/14/2022 9:38:06 AM,7/14/2022 3:42:16 PM,"4,751",DLLHOST.EXE,C:\Windows\System32\dllhost.exe,6,"7/14/2022 3:42:11 PM, 7/14/2022 3:15:41 PM, 7/14/2022 1:02:17 PM, 7/14/2022 11:43:13 AM, 7/14/2022 9:40:43 AM, 7/14/2022 9:38:01 AM",No
DLLHOST.EXE-6A829A47.pf,7/14/2022 8:39:33 AM,7/14/2022 6:31:38 PM,"3,769",DLLHOST.EXE,C:\Windows\System32\dllhost.exe,34,"7/14/2022 6:31:30 PM, 7/14/2022 6:15:24 PM, 7/14/2022 6:05:27 PM, 7/14/2022 5:58:02 PM, 7/14/2022 5:55:23 PM, 7/14/2022 5:50:58 PM, 7/14/2022 5:47:30 PM, 7/14/2022 5:41:30 PM",No
DLLHOST.EXE-6E31253B.pf,7/14/2022 4:48:11 PM,7/14/2022 4:48:11 PM,"6,627",DLLHOST.EXE,C:\Windows\System32\dllhost.exe,1,7/14/2022 4:48:01 PM,No
DLLHOST.EXE-D55B6E5F.pf,7/14/2022 10:27:07 AM,7/14/2022 5:23:58 PM,"4,159",DLLHOST.EXE,C:\Windows\System32\dllhost.exe,7,"7/14/2022 5:23:48 PM, 7/14/2022 4:40:56 PM, 7/14/2022 3:58:03 PM, 7/14/2022 11:05:01 AM, 7/14/2022 11:03:51 AM, 7/14/2022 11:02:52 AM, 7/14/2022 10:26:57 AM",No
DLLHOST.EXE-E5221F10.pf,7/14/2022 3:56:45 PM,7/14/2022 3:56:45 PM,"4,458",DLLHOST.EXE,C:\Windows\System32\dllhost.exe,1,7/14/2022 3:56:35 PM,No
DLLHOST.EXE-F8F2B7B0.pf,7/14/2022 2:10:35 PM,7/14/2022 2:10:35 PM,"4,609",DLLHOST.EXE,C:\Windows\SysWOW64\dllhost.exe,1,7/14/2022 2:10:27 PM,No
DOTNET.EXE-CA16E80C.pf,7/14/2022 5:51:46 PM,7/14/2022 5:51:46 PM,"13,201",DOTNET.EXE,C:\PROGRAM FILES\dotnet\dotnet.exe,1,7/14/2022 5:51:45 PM,No
DVASSTOOL.EXE-29E3D633.pf,7/14/2022 10:22:23 AM,7/14/2022 10:22:23 AM,"12,683",DVASSTOOL.EXE,C:\PROGRAM FILES\TREND MICRO\CLOUD ENDPOINT\modules\DVASSBRIDGEMODULE\DVASSTOOL.EXE,1,7/14/2022 10:22:22 AM,No
EXCEL.EXE-36952AF2.pf,6/17/2022 1:36:08 PM,7/14/2022 6:37:24 PM,"85,843",EXCEL.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\EXCEL.EXE,6,"7/14/2022 6:37:14 PM, 7/14/2022 6:36:16 PM, 7/14/2022 6:33:52 PM, 7/14/2022 6:32:45 PM, 7/14/2022 6:31:54 PM, 6/17/2022 1:36:01 PM",No
EXPLORER.EXE-03C49D11.pf,6/14/2022 4:49:11 PM,7/14/2022 2:10:36 PM,"92,919",EXPLORER.EXE,C:\Windows\explorer.exe,64,"7/14/2022 2:10:26 PM, 7/14/2022 10:00:18 AM, 7/13/2022 5:27:40 PM, 7/13/2022 3:44:24 PM, 7/13/2022 10:25:26 AM, 7/13/2022 8:03:04 AM, 7/12/2022 5:17:33 PM, 7/12/2022 8:50:56 AM",No
FILECOAUTH.EXE-3B6EB391.pf,7/14/2022 8:39:36 AM,7/14/2022 8:53:05 AM,"17,586",FILECOAUTH.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\OneDrive\22.131.0619.0001\FILECOAUTH.EXE,2,"7/14/2022 8:52:55 AM, 7/14/2022 8:39:28 AM",No
FINDMOSTRECENTLYUSED APPS.EXE-A22DADA6.pf,7/11/2022 1:52:48 PM,7/12/2022 2:41:45 PM,"19,668",FINDMOSTRECENTLYUSED APPS.EXE,C:\Temp\APP ACCESS TIME ANALYZER\0.0.4\FINDMOSTRECENTLYUSED APPS.EXE,2,"7/12/2022 2:41:35 PM, 7/11/2022 1:52:38 PM",No
FINDMOSTRECENTLYUSED APPS.EXE-CA1947DB.pf,6/17/2022 2:34:16 PM,7/14/2022 6:34:59 PM,"29,917",FINDMOSTRECENTLYUSED APPS.EXE,C:\Users\npmoyer\ONEDRIVE - CITY OF ANN ARBOR\DOCUMENTS\GitHub\RECENT-APP-SEARCH\FINDMOSTRECENTLYUSED APPS\FINDMOSTRECENTLYUSED APPS\bin\Debug\FINDMOSTRECENTLYUSED APPS.EXE,54,"7/14/2022 6:34:49 PM, 7/14/2022 6:29:53 PM, 7/14/2022 6:15:23 PM, 7/14/2022 6:05:25 PM, 7/14/2022 6:02:34 PM, 7/14/2022 5:57:57 PM, 7/14/2022 5:55:17 PM, 7/14/2022 5:50:55 PM",No
GIT-REMOTE-HTTPS.EXE-4A10CD32.pf,7/14/2022 4:30:36 PM,7/14/2022 6:34:14 PM,"6,510",GIT-REMOTE-HTTPS.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\RESOURCES\app\git\mingw64\bin\GIT-REMOTE-HTTPS.EXE,5,"7/14/2022 6:34:13 PM, 7/14/2022 6:03:17 PM, 7/14/2022 5:32:21 PM, 7/14/2022 5:01:25 PM, 7/14/2022 4:30:36 PM",No
