ACROBAT.EXE-1771D4E1.pf,6/16/2022 3:18:43 PM,7/11/2022 1:52:07 PM,"69,609",ACROBAT.EXE,C:\PROGRAM FILES (X86)\Adobe\ACROBAT DC\Acrobat\Acrobat.exe,4,"7/11/2022 1:52:04 PM, 6/28/2022 1:32:25 PM, 6/16/2022 3:19:11 PM, 6/16/2022 3:18:36 PM",No
GIT.EXE-13986DFD.pf,7/14/2022 4:30:28 PM,7/14/2022 6:34:14 PM,"5,391",GIT.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\RESOURCES\app\git\mingw64\bin\git.exe,22,"7/14/2022 6:34:13 PM, 7/14/2022 6:34:13 PM, 7/14/2022 6:34:14 PM, 7/14/2022 6:03:17 PM, 7/14/2022 6:03:17 PM, 7/14/2022 6:03:18 PM, 7/14/2022 5:32:21 PM, 7/14/2022 5:32:21 PM",No
GIT.EXE-EB5E22EC.pf,7/14/2022 4:30:27 PM,7/14/2022 6:34:14 PM,"3,198",GIT.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\RESOURCES\app\git\cmd\git.exe,14,"7/14/2022 6:34:13 PM, 7/14/2022 6:03:17 PM, 7/14/2022 5:32:21 PM, 7/14/2022 5:01:25 PM, 7/14/2022 4:30:31 PM, 7/14/2022 4:30:30 PM, 7/14/2022 4:30:30 PM, 7/14/2022 4:30:30 PM",No
GIT.EXE-EEDABAD9.pf,7/14/2022 4:31:01 PM,7/14/2022 6:28:57 PM,"5,251",GIT.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\COMMONEXTENSIONS\MICROSOFT\TEAMFOUNDATION\TEAM EXPLORER\Git\mingw64\bin\git.exe,29,"7/14/2022 6:28:57 PM, 7/14/2022 6:24:53 PM, 7/14/2022 6:21:02 PM, 7/14/2022 6:17:48 PM, 7/14/2022 6:14:21 PM, 7/14/2022 6:05:12 PM, 7/14/2022 5:57:54 PM, 7/14/2022 5:50:51 PM",No
GITHUBDESKTOP.EXE-84ED916F.pf,7/14/2022 4:32:50 PM,7/14/2022 4:32:50 PM,"22,146",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.5\GITHUBDESKTOP.EXE,1,7/14/2022 4:32:47 PM,No
GITHUBDESKTOP.EXE-84ED9171.pf,7/14/2022 4:32:50 PM,7/14/2022 4:32:50 PM,"16,742",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.5\GITHUBDESKTOP.EXE,1,7/14/2022 4:32:47 PM,No
GITHUBDESKTOP.EXE-84ED9177.pf,7/14/2022 4:32:50 PM,7/14/2022 4:32:50 PM,"8,034",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.5\GITHUBDESKTOP.EXE,1,7/14/2022 4:32:48 PM,No
GITHUBDESKTOP.EXE-9CDAC8C5.pf,7/6/2022 10:05:27 AM,7/14/2022 4:30:32 PM,"39,059",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\GITHUBDESKTOP.EXE,6,"7/14/2022 4:30:22 PM, 7/12/2022 5:45:37 PM, 7/12/2022 9:15:58 AM, 7/11/2022 2:46:36 PM, 7/6/2022 10:37:47 AM, 7/6/2022 10:05:17 AM",No
GITHUBDESKTOP.EXE-9CDAC8C6.pf,7/14/2022 4:30:32 PM,7/14/2022 4:30:32 PM,"15,204",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\GITHUBDESKTOP.EXE,1,7/14/2022 4:30:22 PM,No
GITHUBDESKTOP.EXE-9CDAC8C7.pf,7/14/2022 4:30:32 PM,7/14/2022 4:32:23 PM,"24,568",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\GITHUBDESKTOP.EXE,2,"7/14/2022 4:32:22 PM, 7/14/2022 4:30:22 PM",No
GITHUBDESKTOP.EXE-9CDAC8CD.pf,7/14/2022 4:30:32 PM,7/14/2022 4:30:32 PM,"8,290",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\APP-3.0.3\GITHUBDESKTOP.EXE,1,7/14/2022 4:30:22 PM,No
GITHUBDESKTOP.EXE-A8D16470.pf,6/15/2022 8:51:10 AM,7/14/2022 4:32:51 PM,"45,766",GITHUBDESKTOP.EXE,C:\USERS\NPMOYER\APPDATA\LOCAL\GITHUBDESKTOP\APP-3.0.2\GITHUBDESKTOP.EXE,6,"7/14/2022 4:32:51 PM, 7/1/2022 1:10:59 PM, 6/21/2022 8:11:49 AM, 6/17/2022 2:22:18 PM, 6/15/2022 8:51:15 AM, 6/15/2022 8:51:00 AM",Yes
GITHUBDESKTOP.EXE-A8D16472.pf,7/14/2022 4:32:51 PM,7/14/2022 4:32:51 PM,"1,570",GITHUBDESKTOP.EXE,C:\USERS\NPMOYER\APPDATA\LOCAL\GITHUBDESKTOP\APP-3.0.2\GITHUBDESKTOP.EXE,1,7/14/2022 4:32:51 PM,Yes
GITHUBDESKTOP.EXE-DCF3B781.pf,7/14/2022 4:30:22 PM,7/14/2022 4:30:22 PM,"4,049",GITHUBDESKTOP.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\GITHUBDESKTOP.EXE,1,7/14/2022 4:30:21 PM,No
GOOGLEUPDATE.EXE-62E5E10F.pf,7/14/2022 8:39:03 AM,7/14/2022 2:38:53 PM,"9,040",GOOGLEUPDATE.EXE,C:\PROGRAM FILES (X86)\Google\Update\GOOGLEUPDATE.EXE,2,"7/14/2022 2:38:52 PM, 7/14/2022 8:39:02 AM",No
GPUPDATE.EXE-AD7738E4.pf,7/14/2022 9:36:36 AM,7/14/2022 5:58:02 PM,"4,232",GPUPDATE.EXE,C:\Windows\System32\gpupdate.exe,12,"7/14/2022 5:57:52 PM, 7/14/2022 5:36:28 PM, 7/14/2022 4:17:52 PM, 7/14/2022 4:00:28 PM, 7/14/2022 2:37:52 PM, 7/14/2022 2:24:28 PM, 7/14/2022 12:57:52 PM, 7/14/2022 12:48:28 PM",No
GUP.EXE-7F7956CE.pf,6/30/2022 8:44:13 AM,6/30/2022 8:44:13 AM,"8,646",GUP.EXE,C:\PROGRAM FILES\NOTEPAD++\updater\GUP.exe,1,6/30/2022 8:44:10 AM,No
HH.EXE-603A5034.pf,6/15/2022 8:45:45 AM,6/15/2022 8:45:45 AM,"26,949",HH.EXE,C:\Windows\hh.exe,1,6/15/2022 8:45:42 AM,No
HP SYSTEM INFORMATION.EXE-67254025.pf,7/7/2022 4:46:26 PM,7/7/2022 4:47:02 PM,"27,448",HP SYSTEM INFORMATION.EXE,C:\PROGRAM FILES\WINDOWSAPPS\AD2F1837.HPSYSTEMINFORMATION_8.10.29.0_X64__V10Z8VJAG6KE6\HP SYSTEM INFORMATION.EXE,2,"7/7/2022 4:46:55 PM, 7/7/2022 4:46:16 PM",No
HP-HPIA-5.1.4.EXE-36823E0D.pf,6/14/2022 4:54:16 PM,6/14/2022 4:54:16 PM,"8,325",HP-HPIA-5.1.4.EXE,C:\Temp\HP-HPIA-5.1.4.EXE,1,6/14/2022 4:54:06 PM,No
HP.EASYSTART.EXE-6DEB2CDF.pf,6/17/2022 3:14:46 PM,6/17/2022 3:14:46 PM,"63,965",HP.EASYSTART.EXE,C:\Users\npmoyer\AppData\Local\Temp\7zS3562\HPEASYSTART\HP.EASYSTART.EXE,1,6/17/2022 3:14:41 PM,No
HPEASYSTART-13.4.8-OJP8030_49-B9063646.pf,6/17/2022 3:13:27 PM,6/22/2022 4:32:45 PM,"37,382",HPEASYSTART-13.4.8-OJP8030_49_10_4647_1_WEBPACK.EXE,C:\Users\npmoyer\DOWNLOADS\HPEASYSTART-13.4.8-OJP8030_49_10_4647_1_WEBPACK.EXE,2,"6/22/2022 4:32:40 PM, 6/17/2022 3:13:26 PM",No
HPHWDIAG.EXE-E4A85EE7.pf,6/24/2022 8:44:47 AM,6/24/2022 8:49:36 AM,"66,329",HPHWDIAG.EXE,C:\PROGRAM FILES\WINDOWSAPPS\AD2F1837.HPPCHARDWAREDIAGNOSTICSWINDOWS_1.8.1.0_X64__V10Z8VJAG6KE6\HpHwDiag.exe,3,"6/24/2022 8:49:33 AM, 6/24/2022 8:45:15 AM, 6/24/2022 8:44:44 AM",No
HPWPD.EXE-469013B0.pf,7/13/2022 12:13:29 PM,7/13/2022 12:13:29 PM,"19,243",HPWPD.EXE,C:\PROGRAM FILES (X86)\HEWLETT-PACKARD\HP SUPPORT SOLUTIONS\Modules\HPWPD.exe,1,7/13/2022 12:13:19 PM,No
ICACLS.EXE-B1BB271D.pf,7/14/2022 4:31:45 PM,7/14/2022 4:31:45 PM,"4,536",ICACLS.EXE,C:\Windows\System32\icacls.exe,1,7/14/2022 4:31:45 PM,No
IEXPLORE.EXE-7A9337F2.pf,6/30/2022 8:44:44 AM,6/30/2022 8:44:44 AM,"19,810",IEXPLORE.EXE,C:\PROGRAM FILES\INTERNET EXPLORER\iexplore.exe,1,6/30/2022 8:44:35 AM,No
INNO_UPDATER.EXE-F89D0A55.pf,7/12/2022 6:00:49 PM,7/12/2022 6:00:49 PM,"9,692",INNO_UPDATER.EXE,C:\Users\npmoyer\AppData\Local\Programs\MICROSOFT VS CODE\tools\INNO_UPDATER.EXE,1,7/12/2022 6:00:47 PM,No
LASTACTIVITYVIEW.EXE-897AABD4.pf,7/11/2022 1:19:54 PM,7/11/2022 1:19:54 PM,"39,965",LASTACTIVITYVIEW.EXE,C:\Users\npmoyer\DOWNLOADS\LASTACTIVITYVIEW\LASTACTIVITYVIEW.EXE,1,7/11/2022 1:19:44 PM,No
LIGHT HOST.EXE-D8725C43.pf,6/28/2022 3:07:30 PM,7/12/2022 5:09:47 PM,"12,116",LIGHT HOST.EXE,C:\Temp\LIGHT HOST 1.2.1 WIN64\LIGHT HOST.EXE,9,"7/12/2022 5:09:36 PM, 7/12/2022 8:30:42 AM, 7/7/2022 7:53:37 AM, 7/6/2022 10:33:41 AM, 7/6/2022 10:21:21 AM, 7/5/2022 9:58:36 AM, 7/1/2022 9:06:01 AM, 6/29/2022 11:08:35 AM",No
LOCKAPP.EXE-004B30B4.pf,6/15/2022 11:28:22 AM,7/14/2022 9:38:11 AM,"35,499",LOCKAPP.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.LOCKAPP_CW5N1H2TXYEWY\LockApp.exe,19,"7/14/2022 9:38:01 AM, 7/13/2022 6:03:05 PM, 7/13/2022 8:43:56 AM, 7/12/2022 5:39:30 PM, 7/12/2022 8:53:50 AM, 7/11/2022 10:03:34 AM, 7/7/2022 1:49:39 PM, 7/7/2022 9:13:46 AM",No
LOGONUI.EXE-E35F76FB.pf,6/14/2022 3:38:57 PM,7/14/2022 3:15:51 PM,"35,074",LOGONUI.EXE,C:\Windows\System32\LogonUI.exe,117,"7/14/2022 3:15:41 PM, 7/14/2022 11:43:13 AM, 7/14/2022 9:38:00 AM, 7/13/2022 6:01:59 PM, 7/13/2022 3:14:20 PM, 7/13/2022 2:40:45 PM, 7/13/2022 2:17:46 PM, 7/13/2022 12:51:44 PM",No
MICOLLAB.EXE-7821CDFC.pf,6/15/2022 8:30:47 AM,7/13/2022 3:13:53 PM,"85,183",MICOLLAB.EXE,C:\PROGRAM FILES (X86)\Mitel\MiCollab\MiCollab.exe,23,"7/13/2022 3:13:28 PM, 7/12/2022 8:30:38 AM, 7/11/2022 8:00:09 AM, 7/7/2022 1:19:24 PM, 7/7/2022 12:17:36 PM, 7/7/2022 7:53:35 AM, 7/6/2022 10:33:38 AM, 7/5/2022 4:27:36 PM",No
MICROSOFT SQL MANAGMENT STUDI-8FC7ADCE.pf,6/15/2022 8:21:47 AM,6/15/2022 8:49:04 AM,"41,657",MICROSOFT SQL MANAGMENT STUDIO SSMS-SETUP-ENU.EXE,C:\Temp\MICROSOFT SQL MANAGMENT STUDIO SSMS-SETUP-ENU.EXE,5,"6/15/2022 8:48:54 AM, 6/15/2022 8:48:54 AM, 6/15/2022 8:48:47 AM, 6/15/2022 8:21:37 AM, 6/15/2022 8:21:37 AM",No
MICROSOFT.AAD.BROKERPLUGIN.EX-4926BF91.pf,6/14/2022 6:09:23 PM,6/14/2022 6:09:23 PM,"45,948",MICROSOFT.AAD.BROKERPLUGIN.EXE,C:\Windows\SYSTEMAPPS\MICROSOFT.AAD.BROKERPLUGIN_CW5N1H2TXYEWY\MICROSOFT.AAD.BROKERPLUGIN.EXE,1,6/14/2022 6:09:12 PM,No
MICROSOFT.CONFIGURATIONMANAGE-DBAA1C74.pf,6/14/2022 6:08:00 PM,7/14/2022 8:15:30 AM,"84,569",MICROSOFT.CONFIGURATIONMANAGEMENT.DIALOGFRAMEWORK.DLL,C:\PROGRAM FILES (X86)\CONFIGMGR CONSOLE\bin\MICROSOFT.CONFIGURATIONMANAGEMENT.DIALOGFRAMEWORK.DLL,29,"7/14/2022 8:15:27 AM, 7/13/2022 4:39:18 PM, 7/13/2022 8:10:12 AM, 7/12/2022 8:32:19 AM, 7/11/2022 8:15:29 AM, 7/7/2022 1:19:12 PM, 7/7/2022 12:32:44 PM, 7/7/2022 12:19:28 PM",No
MICROSOFT.MANAGEMENT.SERVICES-A2F1E140.pf,7/14/2022 8:23:30 AM,7/14/2022 6:37:37 PM,"33,613",MICROSOFT.MANAGEMENT.SERVICES.INTUNEWINDOWSAGENT.EXE,C:\PROGRAM FILES (X86)\MICROSOFT INTUNE MANAGEMENT EXTENSION\MICROSOFT.MANAGEMENT.SERVICES.INTUNEWINDOWSAGENT.EXE,173,"7/14/2022 6:37:27 PM, 7/14/2022 6:34:49 PM, 7/14/2022 6:32:02 PM, 7/14/2022 6:29:24 PM, 7/14/2022 6:26:46 PM, 7/14/2022 6:24:07 PM, 7/14/2022 6:21:08 PM, 7/14/2022 6:18:10 PM",No
MICROSOFT.PHOTOS.EXE-58F9C557.pf,7/7/2022 4:37:46 PM,7/7/2022 4:40:15 PM,"64,290",MICROSOFT.PHOTOS.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2022.30060.30007.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.EXE,3,"7/7/2022 4:40:05 PM, 7/7/2022 4:39:33 PM, 7/7/2022 4:37:39 PM",No
MICROSOFT.PHOTOS.EXE-F6743CA5.pf,6/15/2022 8:50:49 AM,7/1/2022 8:36:48 AM,"80,210",MICROSOFT.PHOTOS.DLL,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWS.PHOTOS_2022.30060.3006.0_X64__8WEKYB3D8BBWE\MICROSOFT.PHOTOS.DLL,5,"7/1/2022 8:36:38 AM, 6/28/2022 2:11:50 PM, 6/28/2022 10:38:50 AM, 6/15/2022 8:50:59 AM, 6/15/2022 8:50:42 AM",Yes
MICROSOFT.SERVICEHUB.CONTROLL-5C302B87.pf,7/14/2022 4:31:13 PM,7/14/2022 4:48:13 PM,"38,972",MICROSOFT.SERVICEHUB.CONTROLLER.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\SERVICEHUB\CONTROLLER\MICROSOFT.SERVICEHUB.CONTROLLER.EXE,2,"7/14/2022 4:48:03 PM, 7/14/2022 4:31:03 PM",No
MICROSOFTEDGEUPDATE.EXE-30812F03.pf,7/14/2022 9:06:25 AM,7/14/2022 6:06:35 PM,"6,646",MICROSOFTEDGEUPDATE.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEUPDATE\MICROSOFTEDGEUPDATE.EXE,10,"7/14/2022 6:06:25 PM, 7/14/2022 5:06:25 PM, 7/14/2022 4:06:25 PM, 7/14/2022 3:06:25 PM, 7/14/2022 2:06:25 PM, 7/14/2022 1:06:25 PM, 7/14/2022 12:06:25 PM, 7/14/2022 11:06:25 AM",No
MMC.EXE-296335FC.pf,6/21/2022 3:13:43 PM,6/21/2022 3:13:43 PM,"17,001",MMC.EXE,C:\Windows\System32\mmc.exe,1,6/21/2022 3:13:33 PM,No
MMC.EXE-506108FA.pf,7/6/2022 10:24:41 AM,7/6/2022 10:24:41 AM,"43,894",MMC.EXE,C:\Windows\System32\mmc.exe,1,7/6/2022 10:24:31 AM,No
MMC.EXE-A8FD9384.pf,6/15/2022 9:47:10 AM,7/14/2022 8:45:54 AM,"24,163",MMC.EXE,C:\Windows\System32\mmc.exe,18,"7/14/2022 8:45:44 AM, 7/13/2022 10:27:25 AM, 7/12/2022 8:51:23 AM, 7/11/2022 11:56:35 AM, 7/7/2022 4:53:25 PM, 7/7/2022 12:45:48 PM, 7/7/2022 9:18:49 AM, 7/6/2022 10:41:05 AM",No
MMC.EXE-C252543C.pf,6/21/2022 5:06:58 PM,7/13/2022 12:13:49 PM,"27,497",MMC.EXE,C:\Windows\System32\mmc.exe,4,"7/13/2022 12:13:39 PM, 7/6/2022 10:23:54 AM, 6/21/2022 5:10:45 PM, 6/21/2022 5:06:48 PM",No
MOFCOMP.EXE-826B4AA6.pf,7/14/2022 8:23:20 AM,7/14/2022 6:37:28 PM,"7,108",MOFCOMP.EXE,C:\Windows\SysWOW64\wbem\mofcomp.exe,187,"7/14/2022 6:37:28 PM, 7/14/2022 6:34:50 PM, 7/14/2022 6:32:03 PM, 7/14/2022 6:32:03 PM, 7/14/2022 6:32:03 PM, 7/14/2022 6:29:25 PM, 7/14/2022 6:26:47 PM, 7/14/2022 6:24:08 PM",No
MOUSOCOREWORKER.EXE-2038C868.pf,7/14/2022 8:34:43 AM,7/14/2022 4:34:26 PM,"9,279",MOUSOCOREWORKER.EXE,C:\Windows\System32\MOUSOCOREWORKER.EXE,32,"7/14/2022 4:34:16 PM, 7/14/2022 4:23:16 PM, 7/14/2022 4:05:17 PM, 7/14/2022 4:01:20 PM, 7/14/2022 3:55:47 PM, 7/14/2022 3:50:19 PM, 7/14/2022 3:24:00 PM, 7/14/2022 3:18:32 PM",No
MSACCESS.EXE-80B43F57.pf,6/22/2022 7:30:44 AM,6/22/2022 7:35:08 AM,"65,119",MSACCESS.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\MSACCESS.EXE,2,"6/22/2022 7:34:58 AM, 6/22/2022 7:30:34 AM",No
MSBUILD.EXE-7B488E61.pf,7/14/2022 4:46:39 PM,7/14/2022 5:41:39 PM,"31,208",MSBUILD.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Msbuild\Current\Bin\amd64\MSBuild.exe,4,"7/14/2022 5:41:28 PM, 7/14/2022 5:16:54 PM, 7/14/2022 4:48:05 PM, 7/14/2022 4:46:29 PM",No
MSBUILD.EXE-A5A1AE01.pf,7/14/2022 4:46:30 PM,7/14/2022 6:34:49 PM,"19,510",MSBUILD.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Msbuild\Current\Bin\MSBuild.exe,18,"7/14/2022 6:34:48 PM, 7/14/2022 6:32:30 PM, 7/14/2022 6:29:51 PM, 7/14/2022 6:15:23 PM, 7/14/2022 6:05:24 PM, 7/14/2022 6:02:31 PM, 7/14/2022 5:57:56 PM, 7/14/2022 5:55:16 PM",No
MSCORSVW.EXE-D593A5D9.pf,7/14/2022 4:49:13 PM,7/14/2022 4:49:24 PM,"70,653",MSCORSVW.EXE,C:\Windows\MICROSOFT.NET\FRAMEWORK64\V4.0.30319\mscorsvw.exe,10,"7/14/2022 4:49:20 PM, 7/14/2022 4:49:19 PM, 7/14/2022 4:49:19 PM, 7/14/2022 4:49:18 PM, 7/14/2022 4:49:17 PM, 7/14/2022 4:49:17 PM, 7/14/2022 4:49:16 PM, 7/14/2022 4:49:13 PM",No
MSEDGE.EXE-F6B373AF.pf,6/14/2022 5:00:12 PM,6/29/2022 3:51:59 PM,"181,545",MSEDGE.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\Edge\APPLICATION\msedge.exe,6,"6/29/2022 3:51:53 PM, 6/24/2022 8:48:45 AM, 6/21/2022 5:01:18 PM, 6/21/2022 5:01:17 PM, 6/14/2022 5:00:09 PM, 6/14/2022 5:00:09 PM",No
MSEDGEWEBVIEW2.EXE-8A5FA534.pf,6/24/2022 8:45:00 AM,6/24/2022 8:49:46 AM,"55,875",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\HP\HpHwDiag\MICROSOFT.WEBVIEW2.FIXEDVERSIONRUNTIME.98.0.1108.43.X64\MSEDGEWEBVIEW2.EXE,3,"6/24/2022 8:49:36 AM, 6/24/2022 8:45:18 AM, 6/24/2022 8:44:50 AM",No
MSEDGEWEBVIEW2.EXE-DD0C7F87.pf,7/14/2022 4:48:57 PM,7/14/2022 6:35:00 PM,"59,188",MSEDGEWEBVIEW2.EXE,C:\PROGRAM FILES (X86)\MICROSOFT\EDGEWEBVIEW\APPLICATION\103.0.1264.49\MSEDGEWEBVIEW2.EXE,13,"7/14/2022 6:34:50 PM, 7/14/2022 6:29:54 PM, 7/14/2022 6:05:26 PM, 7/14/2022 6:02:35 PM, 7/14/2022 5:57:58 PM, 7/14/2022 5:52:05 PM, 7/14/2022 5:50:56 PM, 7/14/2022 5:48:46 PM",No
