ACROBAT.EXE-1771D4E1.pf,6/16/2022 3:18:43 PM,7/11/2022 1:52:07 PM,"69,609",ACROBAT.EXE,C:\PROGRAM FILES (X86)\Adobe\ACROBAT DC\Acrobat\Acrobat.exe,4,"7/11/2022 1:52:04 PM, 6/28/2022 1:32:25 PM, 6/16/2022 3:19:11 PM, 6/16/2022 3:18:36 PM",No
SVCHOST.EXE-824BF13F.pf,7/14/2022 9:40:54 AM,7/14/2022 4:39:08 PM,"5,972",SVCHOST.EXE,C:\Windows\System32\svchost.exe,4,"7/14/2022 4:38:58 PM, 7/14/2022 3:57:55 PM, 7/14/2022 2:03:11 PM, 7/14/2022 9:40:43 AM",No
SVCHOST.EXE-874EA4F5.pf,7/14/2022 8:34:43 AM,7/14/2022 4:34:27 PM,"4,118",SVCHOST.EXE,C:\Windows\System32\svchost.exe,32,"7/14/2022 4:34:17 PM, 7/14/2022 4:23:17 PM, 7/14/2022 4:05:17 PM, 7/14/2022 4:01:20 PM, 7/14/2022 3:55:47 PM, 7/14/2022 3:50:19 PM, 7/14/2022 3:24:00 PM, 7/14/2022 3:18:32 PM",No
SVCHOST.EXE-AB62BD9E.pf,7/14/2022 3:57:45 PM,7/14/2022 4:31:02 PM,"3,796",SVCHOST.EXE,C:\Windows\System32\svchost.exe,5,"7/14/2022 4:30:52 PM, 7/14/2022 4:29:15 PM, 7/14/2022 4:03:02 PM, 7/14/2022 4:01:07 PM, 7/14/2022 3:57:35 PM",No
SVCHOST.EXE-B34B6FD4.pf,7/14/2022 8:31:04 AM,7/14/2022 9:01:58 AM,"9,232",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"7/14/2022 9:01:48 AM, 7/14/2022 8:42:02 AM, 7/14/2022 8:30:54 AM",No
SVCHOST.EXE-B3BBCD8C.pf,7/14/2022 8:33:12 AM,7/14/2022 5:43:38 PM,"5,031",SVCHOST.EXE,C:\Windows\System32\svchost.exe,27,"7/14/2022 5:43:28 PM, 7/14/2022 5:20:51 PM, 7/14/2022 5:12:41 PM, 7/14/2022 4:58:31 PM, 7/14/2022 3:52:37 PM, 7/14/2022 3:09:52 PM, 7/14/2022 2:49:10 PM, 7/14/2022 2:37:09 PM",No
SVCHOST.EXE-C26DD1EF.pf,7/14/2022 4:48:47 PM,7/14/2022 4:48:47 PM,"4,921",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/14/2022 4:48:36 PM,No
SVCHOST.EXE-C5EEC15E.pf,7/14/2022 1:16:20 PM,7/14/2022 6:32:06 PM,"3,605",SVCHOST.EXE,C:\Windows\System32\svchost.exe,5,"7/14/2022 6:31:56 PM, 7/14/2022 4:37:57 PM, 7/14/2022 3:59:14 PM, 7/14/2022 3:04:14 PM, 7/14/2022 1:16:10 PM",No
SVCHOST.EXE-DF094E96.pf,7/14/2022 4:39:08 PM,7/14/2022 4:39:08 PM,"5,065",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/14/2022 4:38:58 PM,No
SVCHOST.EXE-E6789326.pf,7/14/2022 11:58:26 AM,7/14/2022 4:23:47 PM,"10,371",SVCHOST.EXE,C:\Windows\System32\svchost.exe,5,"7/14/2022 4:23:36 PM, 7/14/2022 4:01:20 PM, 7/14/2022 3:56:42 PM, 7/14/2022 1:02:04 PM, 7/14/2022 11:58:15 AM",No
SVCHOST.EXE-E75DDD99.pf,7/14/2022 10:00:33 AM,7/14/2022 10:00:33 AM,"5,008",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/14/2022 10:00:23 AM,No
SVCHOST.EXE-E9688004.pf,7/14/2022 3:57:12 PM,7/14/2022 3:57:12 PM,"4,741",SVCHOST.EXE,C:\Windows\System32\svchost.exe,1,7/14/2022 3:57:01 PM,No
SVCHOST.EXE-F71A6821.pf,7/14/2022 8:29:11 AM,7/14/2022 6:07:13 PM,"8,794",SVCHOST.EXE,C:\Windows\System32\svchost.exe,4,"7/14/2022 6:07:03 PM, 7/14/2022 3:58:30 PM, 7/14/2022 12:29:02 PM, 7/14/2022 8:29:01 AM",No
SVCHOST.EXE-FEA1FDBE.pf,7/14/2022 3:56:36 PM,7/14/2022 4:49:39 PM,"4,111",SVCHOST.EXE,C:\Windows\System32\svchost.exe,3,"7/14/2022 4:49:29 PM, 7/14/2022 4:29:26 PM, 7/14/2022 3:56:26 PM",No
SVCHOST.EXE-FF4C268B.pf,7/14/2022 8:32:31 AM,7/14/2022 5:43:01 PM,"5,705",SVCHOST.EXE,C:\Windows\System32\svchost.exe,29,"7/14/2022 5:42:51 PM, 7/14/2022 5:20:41 PM, 7/14/2022 5:12:31 PM, 7/14/2022 4:58:31 PM, 7/14/2022 4:02:37 PM, 7/14/2022 3:51:52 PM, 7/14/2022 3:09:10 PM, 7/14/2022 2:49:09 PM",No
SYNTPENH.EXE-5560EC17.pf,6/21/2022 5:01:02 PM,7/13/2022 6:02:00 PM,"3,467",SYNTPENH.EXE,C:\Windows\System32\SynTPEnh.exe,15,"7/13/2022 6:02:00 PM, 7/12/2022 6:05:15 PM, 7/10/2022 6:20:29 PM, 7/7/2022 1:17:41 PM, 7/6/2022 9:05:24 PM, 7/6/2022 10:31:27 AM, 7/4/2022 8:54:18 PM, 7/4/2022 8:54:13 PM",No
SYSTEMSETTINGS.EXE-7A398F22.pf,6/15/2022 8:30:04 AM,7/13/2022 3:52:45 PM,"75,495",SYSTEMSETTINGS.EXE,C:\Windows\IMMERSIVECONTROLPANEL\SYSTEMSETTINGS.EXE,11,"7/13/2022 3:52:35 PM, 7/13/2022 12:07:04 PM, 6/22/2022 4:02:17 PM, 6/17/2022 8:43:13 AM, 6/16/2022 1:19:56 PM, 6/16/2022 1:19:33 PM, 6/15/2022 2:39:00 PM, 6/15/2022 10:58:00 AM",No
SYSTEMSETTINGSBROKER.EXE-4BB8D329.pf,7/14/2022 4:48:47 PM,7/14/2022 4:48:47 PM,"20,068",SYSTEMSETTINGSBROKER.EXE,C:\Windows\System32\SYSTEMSETTINGSBROKER.EXE,1,7/14/2022 4:48:37 PM,No
TASKHOSTW.EXE-1EAF2222.pf,7/14/2022 8:34:34 AM,7/14/2022 5:58:12 PM,"23,117",TASKHOSTW.EXE,C:\Windows\System32\TASKHOSTW.EXE,47,"7/14/2022 5:58:12 PM, 7/14/2022 5:42:10 PM, 7/14/2022 5:31:27 PM, 7/14/2022 5:07:32 PM, 7/14/2022 4:45:23 PM, 7/14/2022 4:37:57 PM, 7/14/2022 4:29:17 PM, 7/14/2022 4:23:16 PM",No
TASKMGR.EXE-39AABA37.pf,6/17/2022 3:07:50 PM,7/7/2022 2:32:50 PM,"55,679",TASKMGR.EXE,C:\Windows\System32\Taskmgr.exe,9,"7/7/2022 2:32:40 PM, 7/4/2022 8:53:54 PM, 7/4/2022 8:51:47 PM, 6/28/2022 10:06:57 AM, 6/27/2022 3:19:54 PM, 6/27/2022 2:29:08 PM, 6/24/2022 9:24:21 AM, 6/22/2022 7:34:41 AM",No
TEAMS.EXE-7A47C5E0.pf,6/21/2022 8:24:58 AM,7/13/2022 3:43:29 PM,"43,464",TEAMS.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,25,"7/13/2022 3:43:22 PM, 7/13/2022 8:03:42 AM, 7/12/2022 5:09:31 PM, 7/12/2022 2:17:42 PM, 7/12/2022 8:30:40 AM, 7/12/2022 8:30:31 AM, 7/11/2022 8:00:09 AM, 7/11/2022 8:00:03 AM",No
TEAMS.EXE-7A47C5E1.pf,7/14/2022 8:22:39 AM,7/14/2022 6:37:11 PM,"7,217",TEAMS.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,135,"7/14/2022 6:37:01 PM, 7/14/2022 6:34:21 PM, 7/14/2022 6:32:20 PM, 7/14/2022 6:30:20 PM, 7/14/2022 6:26:20 PM, 7/14/2022 6:22:59 PM, 7/14/2022 6:20:19 PM, 7/14/2022 6:18:18 PM",No
TEAMS.EXE-7A47C5E8.pf,7/14/2022 11:16:15 AM,7/14/2022 5:42:19 PM,"14,879",TEAMS.EXE,C:\Users\npmoyer\AppData\Local\MICROSOFT\Teams\current\Teams.exe,5,"7/14/2022 5:42:19 PM, 7/14/2022 4:29:18 PM, 7/14/2022 3:56:24 PM, 7/14/2022 2:42:19 PM, 7/14/2022 11:16:15 AM",No
TIWORKER.EXE-A54AAE46.pf,7/14/2022 8:29:15 AM,7/14/2022 6:31:18 PM,"23,603",TIWORKER.EXE,C:\Windows\WinSxS\AMD64_MICROSOFT-WINDOWS-SERVICINGSTACK_31BF3856AD364E35_10.0.19041.1737_NONE_7DEC0D8C7CA729DE\TiWorker.exe,27,"7/14/2022 6:31:08 PM, 7/14/2022 4:29:19 PM, 7/14/2022 3:58:46 PM, 7/14/2022 3:55:47 PM, 7/14/2022 3:50:19 PM, 7/14/2022 3:24:00 PM, 7/14/2022 3:18:33 PM, 7/14/2022 3:09:36 PM",No
TMOPEXTINS.EXE-3E8F80E4.pf,7/14/2022 9:59:35 AM,7/14/2022 6:01:56 PM,"4,985",TMOPEXTINS.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\TMOPEXTINS.EXE,15,"7/14/2022 6:01:56 PM, 7/14/2022 4:01:13 PM, 7/14/2022 2:00:33 PM, 7/14/2022 12:00:05 PM, 7/14/2022 11:35:36 AM, 7/14/2022 10:04:27 AM, 7/14/2022 10:04:27 AM, 7/14/2022 10:04:19 AM",No
TMOPEXTINS32.EXE-6AB49EC5.pf,7/14/2022 9:59:35 AM,7/14/2022 6:01:56 PM,"4,882",TMOPEXTINS32.EXE,C:\PROGRAM FILES (X86)\TREND MICRO\SECURITY AGENT\TMOPEXTINS32.EXE,15,"7/14/2022 6:01:56 PM, 7/14/2022 4:01:14 PM, 7/14/2022 2:00:33 PM, 7/14/2022 12:00:05 PM, 7/14/2022 11:35:36 AM, 7/14/2022 10:04:27 AM, 7/14/2022 10:04:27 AM, 7/14/2022 10:04:19 AM",No
TROLLEYEXPRESS.EXE-D77026EE.pf,6/23/2022 7:32:08 AM,6/27/2022 3:18:08 PM,"12,589",TROLLEYEXPRESS.EXE,C:\PROGRAM FILES (X86)\CITRIX\CITRIX WORKSPACE 2205\TROLLEYEXPRESS.EXE,2,"6/27/2022 3:17:58 PM, 6/23/2022 7:31:58 AM",Yes
TRUSTEDINSTALLER.EXE-B018CCBF.pf,7/14/2022 8:29:15 AM,7/14/2022 6:31:18 PM,"4,449",TRUSTEDINSTALLER.EXE,C:\Windows\SERVICING\TRUSTEDINSTALLER.EXE,28,"7/14/2022 6:31:07 PM, 7/14/2022 4:27:49 PM, 7/14/2022 3:58:46 PM, 7/14/2022 3:55:47 PM, 7/14/2022 3:50:19 PM, 7/14/2022 3:24:00 PM, 7/14/2022 3:18:33 PM, 7/14/2022 3:09:36 PM",No
TSPROGRESSUI.EXE-8C6D7BF9.pf,6/21/2022 8:19:13 AM,6/21/2022 8:21:53 AM,"9,394",TSPROGRESSUI.EXE,C:\Windows\CCM\TSPROGRESSUI.EXE,3,"6/21/2022 8:21:53 AM, 6/21/2022 8:19:30 AM, 6/21/2022 8:19:13 AM",No
UPDATE.EXE-C7ABD637.pf,7/14/2022 4:30:30 PM,7/14/2022 4:32:48 PM,"33,529",UPDATE.EXE,C:\Users\npmoyer\AppData\Local\GITHUBDESKTOP\Update.exe,2,"7/14/2022 4:32:47 PM, 7/14/2022 4:30:27 PM",No
UPDATETRUSTEDSITES.EXE-2341D8DD.pf,7/14/2022 8:30:03 AM,7/14/2022 6:30:42 PM,"6,712",UPDATETRUSTEDSITES.EXE,C:\Windows\CCM\UPDATETRUSTEDSITES.EXE,41,"7/14/2022 6:30:42 PM, 7/14/2022 6:15:41 PM, 7/14/2022 6:00:40 PM, 7/14/2022 5:45:39 PM, 7/14/2022 5:30:39 PM, 7/14/2022 5:15:38 PM, 7/14/2022 5:00:37 PM, 7/14/2022 4:45:36 PM",No
USBINST.EXE-4733314B.pf,6/23/2022 7:33:13 AM,7/13/2022 5:04:09 PM,"8,634",USBINST.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\DRIVERS64\usbinst.exe,14,"7/13/2022 5:04:08 PM, 6/29/2022 4:55:00 PM, 6/27/2022 3:21:53 PM, 6/27/2022 3:19:04 PM, 6/23/2022 4:01:38 PM, 6/23/2022 4:01:36 PM, 6/23/2022 4:01:33 PM, 6/23/2022 7:35:42 AM",No
VBCSCOMPILER.EXE-E155503D.pf,7/14/2022 4:47:59 PM,7/14/2022 6:30:01 PM,"41,332",VBCSCOMPILER.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Msbuild\Current\Bin\Roslyn\VBCSCOMPILER.EXE,4,"7/14/2022 6:29:51 PM, 7/14/2022 5:41:29 PM, 7/14/2022 5:17:31 PM, 7/14/2022 4:47:48 PM",No
VC_REDIST.X64.EXE-3410C874.pf,6/14/2022 4:57:25 PM,6/14/2022 4:57:25 PM,"11,569",VC_REDIST.X64.EXE,C:\WINDOWS\TEMP\{56906F9B-72D1-454C-BF6E-DA4D34603D2E}\.CR\VC_REDIST.X64.EXE,1,6/14/2022 4:57:24 PM,Yes
VCCTLPAN.EXE-49254E9F.pf,6/28/2022 3:18:20 PM,7/8/2022 8:47:59 AM,"9,855",VCCTLPAN.EXE,C:\PROGRAM FILES\VIRTUAL AUDIO CABLE\vcctlpan.exe,3,"7/8/2022 8:47:49 AM, 7/8/2022 8:46:57 AM, 6/28/2022 3:18:10 PM",No
VCREDIST_X86.EXE-4E252685.pf,6/15/2022 8:49:21 AM,6/15/2022 8:49:21 AM,"22,915",VCREDIST_X86.EXE,C:\PROGRAMDATA\PACKAGE CACHE\9689DEA254E6D1EAE45BD3C96582DA1A00FED1ED\2013\VCREDIST_X86.EXE,2,"6/15/2022 8:49:16 AM, 6/15/2022 8:49:15 AM",No
VENTOY2DISK.EXE-E5E73DA7.pf,7/7/2022 10:36:10 AM,7/7/2022 10:36:10 AM,"7,489",VENTOY2DISK.EXE,C:\Temp\VENTOY-1.0.70\VENTOY2DISK.EXE,1,7/7/2022 10:36:00 AM,No
VENTOYVLNK.EXE-0C1AE3B5.pf,7/7/2022 10:35:52 AM,7/7/2022 10:35:52 AM,"7,280",VENTOYVLNK.EXE,C:\Temp\VENTOY-1.0.70\VENTOYVLNK.EXE,1,7/7/2022 10:35:49 AM,No
VIEWER.EXE-99DDD6AA.pf,6/16/2022 10:42:07 AM,6/17/2022 10:36:31 AM,"20,895",VIEWER.EXE,C:\PROGRAM FILES (X86)\CANON REMOTE OPERATION VIEWER 2.3\viewer.exe,4,"6/17/2022 10:36:20 AM, 6/17/2022 10:34:39 AM, 6/16/2022 10:44:17 AM, 6/16/2022 10:41:57 AM",No
VISUALSTUDIOSETUP.EXE-0A5AE2A9.pf,6/15/2022 8:47:56 AM,6/15/2022 8:47:56 AM,"16,002",VISUALSTUDIOSETUP.EXE,C:\Users\npmoyer\DOWNLOADS\VISUALSTUDIOSETUP.EXE,1,6/15/2022 8:47:46 AM,No
VLC.EXE-46412408.pf,6/17/2022 10:37:16 AM,6/27/2022 1:15:18 PM,"28,801",VLC.EXE,C:\PROGRAM FILES\VideoLAN\VLC\vlc.exe,3,"6/27/2022 1:15:18 PM, 6/27/2022 10:48:05 AM, 6/17/2022 10:37:06 AM",No
VS_SETUP_BOOTSTRAPPER.EXE-E3EAE358.pf,6/15/2022 8:48:08 AM,6/15/2022 8:48:08 AM,"36,013",VS_SETUP_BOOTSTRAPPER.EXE,C:\USERS\NPMOYER\APPDATA\LOCAL\TEMP\24FDC51BCC0EDBF04B96D58327\VS_BOOTSTRAPPER_D15\VS_SETUP_BOOTSTRAPPER.EXE,1,6/15/2022 8:47:58 AM,Yes
VSCODEUSERSETUP-X64-1.68.0.TM-3762C37D.pf,6/15/2022 8:48:03 AM,6/15/2022 8:48:03 AM,"12,006",VSCODEUSERSETUP-X64-1.68.0.TMP,C:\USERS\NPMOYER\APPDATA\LOCAL\TEMP\IS-QGEON.TMP\VSCODEUSERSETUP-X64-1.68.0.TMP,1,6/15/2022 8:47:53 AM,Yes
WEBVIEWHOST.EXE-B32296A5.pf,7/14/2022 4:48:56 PM,7/14/2022 4:48:56 PM,"34,262",WEBVIEWHOST.EXE,C:\PROGRAM FILES\MICROSOFT VISUAL STUDIO\2022\COMMUNITY\Common7\IDE\WEBVIEWHOST\WEBVIEWHOST.EXE,1,7/14/2022 4:48:46 PM,No
WERFAULT.EXE-44194444.pf,7/4/2022 8:53:32 PM,7/14/2022 4:29:36 PM,"30,941",WERFAULT.EXE,C:\Windows\System32\WerFault.exe,12,"7/14/2022 4:29:26 PM, 7/13/2022 6:02:00 PM, 7/11/2022 6:45:35 PM, 7/11/2022 6:45:34 PM, 7/10/2022 6:20:31 PM, 7/10/2022 6:20:30 PM, 7/7/2022 1:17:41 PM, 7/7/2022 1:17:40 PM",No
WFICA32.EXE-C5E17BB2.pf,7/14/2022 8:08:58 AM,7/14/2022 4:23:50 PM,"27,306",WFICA32.EXE,C:\PROGRAM FILES (X86)\Citrix\ICA CLIENT\wfica32.exe,2,"7/14/2022 4:23:39 PM, 7/14/2022 8:08:48 AM",No
WIN-G7000-1_1-N_MCD.EXE-62377569.pf,6/27/2022 1:31:56 PM,6/27/2022 1:31:56 PM,"10,384",WIN-G7000-1_1-N_MCD.EXE,C:\Users\npmoyer\DOWNLOADS\WIN-G7000-1_1-N_MCD.EXE,1,6/27/2022 1:31:46 PM,No
WINDOWSCAMERA.EXE-292AA6F8.pf,6/15/2022 8:35:05 AM,6/28/2022 10:38:56 AM,"70,275",WINDOWSCAMERA.EXE,C:\PROGRAM FILES\WINDOWSAPPS\MICROSOFT.WINDOWSCAMERA_2021.105.10.0_X64__8WEKYB3D8BBWE\WINDOWSCAMERA.EXE,2,"6/28/2022 10:38:45 AM, 6/15/2022 8:34:55 AM",No
WINPREFETCHVIEW.EXE-CA187492.pf,7/11/2022 5:24:56 PM,7/14/2022 6:34:52 PM,"19,504",WINPREFETCHVIEW.EXE,C:\Users\npmoyer\ONEDRIVE - CITY OF ANN ARBOR\DOCUMENTS\GitHub\RECENT-APP-SEARCH\FINDMOSTRECENTLYUSED APPS\FINDMOSTRECENTLYUSED APPS\bin\Debug\WINPREFETCHVIEW.EXE,19,"7/14/2022 6:34:50 PM, 7/14/2022 6:31:29 PM, 7/14/2022 6:15:25 PM, 7/14/2022 6:05:26 PM, 7/14/2022 5:55:18 PM, 7/14/2022 5:50:56 PM, 7/14/2022 5:47:28 PM, 7/14/2022 5:43:24 PM",No
WINPREFETCHVIEW.EXE-E980E943.pf,7/11/2022 2:20:50 PM,7/11/2022 2:20:50 PM,"34,383",WINPREFETCHVIEW.EXE,C:\Users\npmoyer\DOWNLOADS\WINPREFETCHVIEW-X64\WINPREFETCHVIEW.EXE,1,7/11/2022 2:20:40 PM,No
WINWORD.EXE-251EE417.pf,6/30/2022 1:45:48 PM,7/12/2022 5:17:46 PM,"93,922",WINWORD.EXE,C:\PROGRAM FILES\MICROSOFT OFFICE\root\Office16\WINWORD.EXE,6,"7/12/2022 5:17:44 PM, 7/8/2022 3:07:06 PM, 7/8/2022 3:01:48 PM, 7/8/2022 11:27:09 AM, 7/8/2022 8:54:36 AM, 6/30/2022 1:45:42 PM",No
WLRMDR.EXE-8CD26CA2.pf,7/1/2022 2:00:07 AM,7/14/2022 8:00:54 AM,"5,008",WLRMDR.EXE,C:\Windows\System32\wlrmdr.exe,12,"7/14/2022 8:00:53 AM, 7/13/2022 3:13:02 PM, 7/12/2022 5:09:30 PM, 7/11/2022 8:00:02 AM, 7/7/2022 1:19:13 PM, 7/7/2022 12:17:29 PM, 7/7/2022 7:53:32 AM, 7/6/2022 10:33:35 AM",No
WMIADAP.EXE-7D63BB4C.pf,7/14/2022 4:30:27 PM,7/14/2022 4:30:27 PM,"6,019",WMIADAP.EXE,C:\Windows\System32\wbem\WMIADAP.exe,1,7/14/2022 4:30:17 PM,No
WMIPRVSE.EXE-0C8A533A.pf,7/14/2022 8:29:13 AM,7/14/2022 3:58:47 PM,"6,522",WMIPRVSE.EXE,C:\Windows\SysWOW64\wbem\WmiPrvSE.exe,3,"7/14/2022 3:58:37 PM, 7/14/2022 12:29:04 PM, 7/14/2022 8:29:02 AM",No
WMIPRVSE.EXE-BB49B536.pf,7/14/2022 8:27:45 AM,7/14/2022 6:30:12 PM,"10,020",WMIPRVSE.EXE,C:\Windows\System32\wbem\WmiPrvSE.exe,66,"7/14/2022 6:30:02 PM, 7/14/2022 6:27:33 PM, 7/14/2022 6:15:02 PM, 7/14/2022 6:07:02 PM, 7/14/2022 6:00:02 PM, 7/14/2022 6:00:02 PM, 7/14/2022 5:47:06 PM, 7/14/2022 5:45:02 PM",No
WOW.EXE-D2498F44.pf,6/16/2022 10:53:39 AM,7/8/2022 9:21:42 AM,"49,532",WOW.EXE,C:\Temp\wow.exe,11,"7/8/2022 9:21:32 AM, 7/6/2022 11:17:39 AM, 7/6/2022 8:16:14 AM, 7/5/2022 8:35:22 AM, 7/1/2022 8:05:35 AM, 6/29/2022 10:07:59 AM, 6/27/2022 9:02:37 AM, 6/24/2022 7:32:56 AM",No
WSL.EXE-DC780B58.pf,7/14/2022 4:31:38 PM,7/14/2022 5:51:45 PM,"5,519",WSL.EXE,C:\Windows\System32\wsl.exe,4,"7/14/2022 5:51:45 PM, 7/14/2022 4:31:39 PM, 7/14/2022 4:31:38 PM, 7/14/2022 4:31:38 PM",No
WUDFHOST.EXE-0D78D366.pf,7/14/2022 4:29:24 PM,7/14/2022 4:29:24 PM,"22,101",WUDFHOST.EXE,C:\Windows\System32\WUDFHost.exe,1,7/14/2022 4:29:13 PM,No
ZOOM.EXE-561ABD73.pf,6/21/2022 6:11:39 PM,7/5/2022 10:47:38 AM,"77,416",ZOOM.EXE,C:\PROGRAM FILES\Zoom\bin\Zoom.exe,6,"7/5/2022 10:47:38 AM, 7/5/2022 10:46:21 AM, 7/5/2022 10:46:15 AM, 6/21/2022 7:13:00 PM, 6/21/2022 6:11:40 PM, 6/21/2022 6:11:38 PM",No
